ID Pelanggan,Umur,Gender,Pendapatan,Pengeluaran,Kepuasan,Loyalitas,Paket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,b
1,47,Perempuan,9170000,807500,1,86,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807222,9169645
2,59,Laki-laki,2245000,2049000,-2,87,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048542,2244765
3,39,Laki-laki,12593500,967000,5,85,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966663,12593352
4,35,Perempuan,19131000,856500,2,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856252,19130727
5,59,Perempuan,1269000,2383500,-1,89,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383139,1268985
6,35,Perempuan,7384000,1524500,-1,93,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524381,7383913
7,47,Perempuan,22047500,2253000,9,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252892,22047456
8,17,Laki-laki,13030500,2339500,3,84,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339046,13030408
9,29,Laki-laki,16219000,2010500,3,0,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010404,16218786
10,33,Perempuan,9783000,1181500,-1,82,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181143,9782953
11,34,Laki-laki,2304000,1011500,5,76,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011200,2303985
12,18,Perempuan,21806000,913000,2,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912736,21805992
13,37,Perempuan,14517500,2080000,1,11,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079585,14517273
14,46,Perempuan,8176500,2154000,9,21,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153564,8176448
15,22,Laki-laki,4958000,1026500,10,77,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026422,4957804
16,40,Perempuan,11267000,1513500,6,83,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513367,11266914
17,51,Perempuan,21719500,1353500,-1,99,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353363,21719170
18,49,Perempuan,4654500,1904500,0,71,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904053,4654085
19,44,Laki-laki,20782000,2364000,8,80,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363572,20781766
20,17,Perempuan,22287500,1450500,4,97,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450270,22287372
21,59,Laki-laki,9662000,1574000,-4,71,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573995,9661998
22,40,Perempuan,22268500,1618000,-2,81,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617730,22268365
23,40,Laki-laki,6436000,2349000,4,88,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348743,6435995
24,34,Perempuan,5222000,2280000,-1,72,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279919,5221987
25,18,Perempuan,7681500,1717000,9,78,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716971,7681393
26,44,Laki-laki,6024000,1385000,0,89,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384981,6023887
27,21,Perempuan,11522000,1831000,5,82,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830962,11521734
28,27,Perempuan,2278500,2132500,1,82,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132086,2278414
29,15,Laki-laki,20981000,1945500,2,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945060,20980922
30,37,Perempuan,2825500,1931000,8,98,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930748,2825429
31,17,Perempuan,10889500,2282000,3,94,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281800,10889248
32,58,Perempuan,4935500,1062000,6,72,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061505,4935473
33,17,Laki-laki,17430000,1418500,9,87,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418172,17429910
34,15,Perempuan,2437500,1462500,0,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462463,2437498
35,35,Laki-laki,9718000,1521500,9,92,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521162,9717577
36,25,Perempuan,5370000,2506000,-1,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505935,5369815
37,45,Laki-laki,10046500,2109500,4,72,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109040,10046180
38,53,Perempuan,12053500,1967000,4,92,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966768,12053406
39,36,Laki-laki,12025500,2300000,-1,76,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299551,12025235
40,19,Perempuan,12604500,1675500,5,74,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675138,12604435
41,55,Perempuan,17329500,1442500,4,82,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442298,17329121
42,56,Perempuan,21788000,1368500,5,76,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368066,21787994
43,32,Laki-laki,20260000,2216000,8,84,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215639,20259740
44,54,Perempuan,6109000,1102000,7,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101765,6108622
45,34,Laki-laki,21257000,1618500,5,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618380,21256584
46,50,Perempuan,6981000,1573500,10,74,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573273,6980794
47,29,Laki-laki,7776500,1310000,5,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309573,7776378
48,52,Laki-laki,18753000,843500,6,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843403,18752712
49,31,Laki-laki,18042000,1126500,2,85,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126168,18041985
50,29,Laki-laki,9027000,2314000,5,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313752,9026978
51,53,Perempuan,3955500,1839500,3,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839413,3955397
52,32,Perempuan,1566500,2249000,2,76,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248579,1566011
53,54,Perempuan,3193500,2155500,8,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155156,3193217
54,28,Perempuan,20720000,881500,4,83,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881216,20719807
55,16,Perempuan,1788500,2050000,7,86,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049529,1788213
56,51,Laki-laki,7374500,2514000,8,91,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513990,7374027
57,16,Perempuan,17394500,950000,5,87,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949877,17394233
58,31,Laki-laki,16496500,1307500,2,67,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307133,16496228
59,23,Perempuan,17974500,936500,10,95,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936178,17974280
60,51,Perempuan,17215000,1780000,8,98,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779588,17214696
61,38,Perempuan,21615000,806500,7,86,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806203,21614765
62,15,Perempuan,6240000,1057000,0,98,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056691,6239658
63,43,Perempuan,19977500,2063000,1,88,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062636,19977467
64,50,Laki-laki,16670500,2293000,4,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292652,16670475
65,28,Perempuan,14476500,2194000,5,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193546,14476471
66,54,Laki-laki,11141500,1620000,1,93,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619861,11141418
67,16,Perempuan,5150000,1934500,3,81,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934131,5149624
68,28,Laki-laki,2700000,1063000,0,68,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062753,2699910
69,36,Perempuan,1605000,1450500,-2,95,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450436,1604721
70,39,Perempuan,8543000,2163000,5,79,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162756,8542562
71,44,Perempuan,13204000,2421000,3,96,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420711,13203924
72,39,Perempuan,21557500,1603000,-1,90,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602517,21557459
73,26,Perempuan,7326500,1664000,7,0,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663672,7326440
74,50,Perempuan,9147000,1169000,9,75,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168863,9146949
75,59,Perempuan,17966000,872000,3,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871595,17965552
76,58,Perempuan,17309500,2019500,10,78,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019269,17309083
77,51,Perempuan,18874500,2488500,6,86,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488421,18874183
78,24,Laki-laki,2651000,2261000,9,84,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260506,2650576
79,17,Laki-laki,20926500,1023500,4,76,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023018,20926088
80,35,Perempuan,22346000,1066500,0,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066265,22345778
81,31,Perempuan,3551500,2228000,1,96,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227937,3551356
82,59,Laki-laki,20321000,1175000,1,90,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174840,20320786
83,41,Laki-laki,12011000,1494000,3,79,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493778,12010640
84,41,Perempuan,3531500,1953000,-2,82,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952968,3531221
85,35,Perempuan,15009500,2234000,5,100,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233932,15009347
86,48,Perempuan,8769500,1984000,10,84,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983836,8769053
87,47,Perempuan,1948000,1736500,5,68,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736088,1947640
88,22,Laki-laki,14185000,2043500,2,82,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043173,14184792
89,55,Laki-laki,21979500,2032000,4,79,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031810,21979253
90,34,Perempuan,964500,2528000,10,96,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527756,964296
91,18,Perempuan,16781000,1379000,9,75,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378820,16780710
92,43,Laki-laki,10809000,1360000,-1,0,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359924,10808777
93,44,Perempuan,17491500,1471500,10,81,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471193,17491115
94,20,Laki-laki,4852000,2513000,4,89,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512882,4851902
95,39,Perempuan,16696000,2352500,0,94,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352200,16695644
96,30,Laki-laki,13774000,1438000,2,100,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437934,13773732
97,26,Perempuan,19009500,992000,3,93,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991560,19009245
98,38,Laki-laki,9397000,1541000,2,74,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540640,9396604
99,56,Perempuan,21291000,1193000,0,98,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192612,21290974
100,56,Laki-laki,9025000,1791000,3,70,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790577,9024553
101,46,Perempuan,7560000,2492500,3,79,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492460,7559540
102,33,Perempuan,20158500,884000,10,95,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883853,20158353
103,37,Perempuan,21636000,2250000,2,95,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249993,21635701
104,53,Perempuan,13397000,1839500,3,67,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839135,13396996
105,34,Laki-laki,4727500,1994500,3,86,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994191,4727157
106,30,Perempuan,2817500,1120000,5,90,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119647,2817216
107,46,Perempuan,6366500,2113000,7,67,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112856,6366330
108,48,Perempuan,14297000,1472500,-2,91,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472169,14296572
109,42,Laki-laki,18027000,1700000,-2,73,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699860,18026725
110,34,Laki-laki,3510500,1415000,2,78,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414515,3510342
111,51,Laki-laki,20061500,1385500,8,73,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385298,20061443
112,17,Perempuan,4835000,857500,-2,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857028,4834622
113,51,Perempuan,1136000,1392500,-2,82,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392394,1135983
114,39,Laki-laki,5151500,1694000,6,87,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693630,5151405
115,19,Laki-laki,1366000,2064500,-1,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064024,1365622
116,16,Perempuan,5445000,1153000,6,79,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152811,5444905
117,47,Laki-laki,21100000,980500,-2,84,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980216,21099574
118,48,Perempuan,6402000,1660500,-2,97,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660376,6401606
119,24,Laki-laki,18559000,2457000,-1,94,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456936,18558559
120,28,Laki-laki,18472500,2487500,10,100,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487226,18472177
121,37,Laki-laki,10428500,826500,10,68,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826183,10428281
122,33,Perempuan,14433000,2410500,1,86,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410200,14432784
123,17,Perempuan,19926000,1576500,-2,72,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576452,19925826
124,26,Perempuan,18683000,1871000,1,76,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870983,18682833
125,55,Laki-laki,6884500,2342000,-2,79,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341807,6884189
126,22,Perempuan,16187500,981500,3,95,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981162,16187287
127,57,Laki-laki,15478000,2189500,5,81,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189204,15477687
128,36,Perempuan,20457500,2011500,4,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011138,20457093
129,55,Laki-laki,4897500,1854500,4,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854246,4897331
130,50,Perempuan,15552500,2488000,8,71,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487912,15552040
131,56,Laki-laki,7211000,1393000,-1,68,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392630,7210705
132,49,Perempuan,15438000,1485500,2,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485183,15437718
133,25,Perempuan,12702000,1815500,5,88,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815433,12701742
134,54,Perempuan,18726500,856500,-1,97,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856284,18726367
135,31,Perempuan,17016500,1638000,0,82,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637859,17016097
136,53,Perempuan,9723000,966500,3,99,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966353,9722774
137,44,Perempuan,19513500,851500,6,70,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851477,19513102
138,25,Perempuan,18445500,2460000,-2,99,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459973,18445246
139,47,Perempuan,9606500,1132000,-2,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131588,9606270
140,59,Laki-laki,10578500,2060500,0,78,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060228,10578094
141,28,Laki-laki,17223000,2302500,-1,70,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302012,17222878
142,52,Laki-laki,11054000,2101500,8,99,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101373,11053878
143,39,Laki-laki,5014500,1377500,0,81,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377087,5014237
144,57,Perempuan,12309000,1794000,-1,86,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793741,12308937
145,36,Perempuan,5955000,2500000,7,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499523,5954667
146,59,Perempuan,20484500,2198500,10,68,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198413,20484153
147,39,Perempuan,11305000,1737500,1,93,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737295,11304977
148,23,Laki-laki,21916000,932000,0,84,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931667,21915959
149,55,Perempuan,17116500,1315500,3,91,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315131,17116125
150,23,Perempuan,17402000,2094500,4,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094310,17401750
151,39,Laki-laki,8178500,2127500,6,83,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127184,8178408
152,53,Perempuan,20884500,2091500,-1,68,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091126,20884009
153,22,Perempuan,20007000,1943500,0,85,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943446,20006762
154,42,Laki-laki,21869000,1961500,9,73,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961118,21868709
155,17,Perempuan,20395500,2533500,8,98,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533078,20395161
156,42,Perempuan,18545500,1557000,4,92,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556555,18545025
157,59,Perempuan,9211500,1596000,2,78,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595801,9211091
158,30,Laki-laki,1321000,1455000,0,92,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454682,1320789
159,33,Perempuan,21473500,883000,0,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882894,21473357
160,41,Perempuan,1924000,2418000,-2,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417687,1923808
161,23,Laki-laki,15847000,1038000,10,68,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037763,15846525
162,46,Laki-laki,2596000,1000000,5,77,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999697,2595950
163,50,Laki-laki,1243000,1730500,3,78,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730377,1242890
164,52,Perempuan,22437000,1361500,-3,81,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361165,22436733
165,52,Perempuan,2225500,1030500,0,93,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030268,2225161
166,48,Laki-laki,9730500,2408500,2,89,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408032,9730283
167,33,Perempuan,19549000,1119500,-1,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119352,19548729
168,27,Laki-laki,14449000,804500,5,84,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804289,14448958
169,53,Perempuan,15193000,870500,6,84,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870201,15192719
170,30,Laki-laki,4686500,1781500,-2,83,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781076,4686141
171,47,Perempuan,3980000,1364000,6,84,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363561,3979609
172,18,Laki-laki,10637000,1343500,0,69,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343412,10636762
173,37,Perempuan,13346500,1652000,7,95,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651664,13346099
174,35,Laki-laki,8658000,2128000,0,75,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127749,8657617
175,39,Perempuan,11378000,964500,2,71,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964153,11377966
176,40,Laki-laki,2366000,1895000,-2,23,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894725,2365699
177,52,Perempuan,1945500,1941000,3,99,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940898,1945142
178,53,Perempuan,11161500,2146000,3,85,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145688,11161273
179,54,Laki-laki,18129500,1596000,8,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595508,18129052
180,26,Laki-laki,22534000,1925000,1,78,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924661,22533584
181,26,Perempuan,995000,1758000,10,32,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757637,994569
182,19,Perempuan,1918500,1893000,-2,70,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892882,1918159
183,26,Perempuan,10491500,1388000,-2,96,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387987,10491411
184,19,Perempuan,6486500,1786000,-1,79,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785592,6486441
185,59,Laki-laki,3262000,1254500,-3,90,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254249,3261610
186,57,Laki-laki,10052000,1724000,3,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723938,10051648
187,17,Perempuan,11030000,1423500,-2,99,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423412,11029603
