ID Pelanggan,Umur,Gender,Pendapatan,Pengeluaran,Kepuasan,Loyalitas,Paket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,b
375,18,Perempuan,7357500,935000,8,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934671,7357404
376,47,Perempuan,14680500,1763000,5,89,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762597,14680237
377,32,Laki-laki,21237500,1429000,1,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428658,21237201
378,24,Perempuan,11393500,2464500,1,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464233,11393166
379,22,Perempuan,7968000,1696000,9,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695922,7967709
380,32,Laki-laki,18384500,1817500,2,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817424,18384285
381,30,Laki-laki,22303000,1526500,7,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526050,22302772
382,51,Laki-laki,19126500,1064500,4,97,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064447,19126141
383,21,Perempuan,19104000,2432000,10,73,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431658,19103737
384,39,Perempuan,11248000,2268500,4,89,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268250,11247937
385,19,Laki-laki,5272500,1260500,8,72,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260229,5272040
386,41,Perempuan,11286000,2525500,1,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525222,11285772
387,57,Laki-laki,3213000,2468500,-2,72,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468003,3212751
388,44,Perempuan,3043000,1098500,6,86,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098311,3042521
389,58,Laki-laki,1150500,1674000,5,93,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673738,1150329
390,50,Perempuan,22393000,2436000,-1,67,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435866,22392714
391,55,Laki-laki,18580500,2530500,-2,99,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530446,18580415
392,19,Perempuan,10295500,1931500,6,78,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931405,10295463
393,56,Laki-laki,17708500,1370500,2,78,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370459,17708364
394,20,Perempuan,19412000,1623500,5,68,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623118,19411510
395,33,Laki-laki,20554000,1890500,8,78,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890298,20553943
396,55,Perempuan,17367000,1004500,0,73,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004158,17366649
397,56,Perempuan,3629500,1007000,2,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006806,3629081
398,54,Laki-laki,19209500,1853500,4,95,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853353,19209379
399,59,Laki-laki,18593000,2477500,0,75,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477060,18592521
400,28,Perempuan,21342000,2195000,-2,67,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194711,21341923
401,42,Perempuan,5043500,1759500,7,95,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759363,5043113
402,27,Perempuan,15235500,2260000,-1,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259640,15235279
403,27,Perempuan,12614500,2062000,-2,92,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061996,12614002
404,38,Laki-laki,2114000,2163500,2,97,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163080,2113922
405,49,Laki-laki,17323000,2168000,5,74,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167851,17322618
406,20,Perempuan,1349000,1349000,3,94,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348521,1348881
407,30,Perempuan,6160000,1133500,5,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133308,6159623
408,58,Laki-laki,15461000,2041500,1,76,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041284,15460588
409,52,Perempuan,5293500,2517500,6,92,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517257,5293466
410,39,Laki-laki,7242500,1814500,3,85,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814086,7242030
411,49,Perempuan,22021000,1390000,-1,84,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389589,22020786
412,41,Perempuan,19751500,1556500,7,99,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556127,19751030
413,44,Perempuan,17038000,1321000,9,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320718,17037909
414,30,Laki-laki,3586500,2256000,2,99,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255839,3586079
415,28,Laki-laki,18130000,2468000,1,92,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467914,18129526
416,45,Laki-laki,1566500,842500,5,82,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842161,1566074
417,32,Perempuan,6229000,1136500,3,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136104,6228819
418,18,Perempuan,22189500,2090000,6,97,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089577,22189202
419,16,Perempuan,10249000,2180500,9,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180359,10248939
420,59,Perempuan,16168500,2086500,-1,98,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086176,16168144
421,18,Laki-laki,15880500,2206500,-2,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206036,15880126
422,46,Perempuan,18242500,2016000,-2,70,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015509,18242166
423,37,Perempuan,984000,2154500,4,78,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154028,983964
424,38,Perempuan,6873000,1327500,10,95,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327207,6872710
425,45,Laki-laki,22015500,1469000,10,82,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468975,22015244
426,29,Perempuan,15530000,1743500,5,85,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743021,15529803
427,53,Laki-laki,6822000,1423500,8,90,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423395,6821531
428,35,Perempuan,11058500,1453000,1,87,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452509,11058017
429,25,Laki-laki,13456500,2433500,9,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433176,13456139
430,40,Perempuan,4265000,2506500,7,89,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506394,4264694
431,21,Perempuan,3485500,1336500,4,67,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336322,3485474
432,38,Perempuan,20911500,903500,2,70,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903161,20911030
433,16,Laki-laki,13319000,886500,7,67,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886279,13318578
434,31,Laki-laki,7017000,2478000,9,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477985,7016710
435,52,Laki-laki,18689000,1180500,1,94,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180193,18688740
436,23,Perempuan,12074500,1224000,9,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223705,12074127
437,21,Perempuan,6584000,1036000,3,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035590,6583885
438,41,Perempuan,16666000,1403000,10,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402950,16665835
439,36,Perempuan,1963500,1709500,2,75,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709444,1963252
440,31,Laki-laki,19757500,1268500,9,100,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268302,19757369
441,50,Laki-laki,15063000,1689000,-2,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688549,15062792
442,44,Perempuan,3196500,1268500,7,86,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268449,3196447
443,57,Perempuan,8439000,2026500,4,91,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026340,8438688
444,26,Perempuan,6696000,2280500,3,90,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280107,6695696
445,33,Perempuan,6925500,1645500,3,88,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645421,6925223
446,41,Laki-laki,6985500,2147000,4,67,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146649,6985177
447,38,Laki-laki,14865000,1716000,-1,81,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715719,14864787
448,19,Perempuan,1777500,1315000,-2,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314642,1777316
449,28,Laki-laki,18239500,1520000,-2,78,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519903,18239369
450,37,Perempuan,15925000,1937000,7,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936831,15924755
451,43,Perempuan,11006000,2468000,7,70,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467982,11005528
452,54,Perempuan,1744500,986500,0,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986472,1744166
453,25,Laki-laki,14269000,949500,0,70,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949031,14268761
454,45,Perempuan,15889500,933500,9,70,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933012,15889334
455,31,Perempuan,11239000,1603000,7,68,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602779,11238657
456,33,Perempuan,5719000,2210000,7,81,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209707,5718990
457,49,Laki-laki,3161000,1068000,7,70,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067790,3160579
458,58,Perempuan,8090500,1047500,8,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047344,8090356
459,23,Laki-laki,16434500,1750500,8,82,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750031,16434244
460,48,Perempuan,16206500,2302000,8,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301895,16206260
461,27,Laki-laki,12555000,2466500,-2,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466117,12554558
462,39,Perempuan,13207500,2176500,6,67,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176006,13207250
463,50,Perempuan,15248500,1167500,1,76,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167053,15248138
464,53,Laki-laki,18247000,1586000,6,72,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585589,18246952
465,18,Perempuan,2387500,1595500,9,94,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595358,2387302
466,45,Perempuan,8851000,1416500,8,97,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416189,8850839
467,49,Laki-laki,2632000,2445000,1,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444802,2631523
468,33,Perempuan,19373000,2007500,0,82,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007158,19372865
469,35,Perempuan,17023000,1444500,0,95,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444086,17022627
470,34,Perempuan,4374500,1559500,9,86,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559412,4374262
471,17,Laki-laki,11366500,1743500,9,98,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743264,11366274
472,40,Perempuan,15652000,1999500,7,72,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999396,15651846
473,33,Laki-laki,19431000,1901500,9,68,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901470,19430999
474,42,Perempuan,11088500,1147500,2,95,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147497,11088365
475,38,Laki-laki,19198000,1982500,5,96,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982199,19197990
476,48,Perempuan,19030500,1840500,-1,81,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840173,19030159
477,47,Laki-laki,14586500,1049000,0,86,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048662,14586082
478,58,Perempuan,17774000,2335000,6,96,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334613,17773855
479,18,Perempuan,19771000,1716000,2,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715981,19770613
480,38,Perempuan,3625000,1106500,9,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106492,3624648
481,33,Laki-laki,20860000,2229000,4,82,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228828,20859905
482,48,Perempuan,9760000,2180000,0,96,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179726,9759581
483,58,Laki-laki,13029000,1427500,6,83,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427298,13028543
484,34,Perempuan,5821000,1259500,0,87,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259211,5820719
485,57,Laki-laki,2012500,1704000,-1,78,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703696,2012353
486,47,Laki-laki,7020000,1929500,3,72,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929115,7019940
487,23,Laki-laki,20767000,1582500,8,68,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582204,20766755
488,28,Laki-laki,20277000,1163500,8,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163493,20276958
489,38,Perempuan,4444500,1054500,4,85,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054481,4444128
490,26,Perempuan,16609000,833000,1,88,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832701,16608981
491,48,Perempuan,3318000,1359500,6,100,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359477,3317626
492,55,Perempuan,4016500,2265500,7,68,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265490,4016003
493,47,Perempuan,10859000,1314500,-1,67,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314495,10858576
494,48,Laki-laki,14376500,1051500,1,84,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051295,14376325
495,18,Perempuan,1245000,2527000,0,92,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526708,1244840
496,41,Laki-laki,20025500,1882000,9,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881591,20025049
497,30,Perempuan,19289000,1449500,2,97,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449248,19288787
498,59,Perempuan,2940000,1657500,8,93,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657344,2939982
499,15,Perempuan,6838500,2209000,8,92,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208794,6838493
500,15,Perempuan,15349500,855000,-2,85,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854893,15349024
501,46,Perempuan,12036000,1526000,7,76,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525618,12035912
502,38,Laki-laki,5980000,1969500,3,95,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969163,5979792
503,39,Perempuan,12220500,1205500,10,75,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205480,12220450
504,29,Laki-laki,13569000,1405500,9,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405426,13568543
505,39,Perempuan,10607000,966500,10,87,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966446,10606707
506,43,Laki-laki,16818500,2116000,5,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115536,16818390
507,28,Perempuan,21547500,1998500,7,73,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998230,21547242
508,49,Perempuan,2331500,1212500,1,93,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212153,2331093
509,51,Perempuan,5168500,854500,9,83,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854117,5168327
510,18,Perempuan,13298000,1536000,1,97,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535977,13297842
511,29,Perempuan,3430000,1270000,7,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269642,3429521
512,32,Perempuan,10005000,1107000,5,96,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106895,10004787
513,20,Perempuan,19075000,2531500,9,96,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531110,19074865
514,40,Perempuan,3645000,1239500,0,90,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239279,3644823
515,40,Perempuan,13478500,1000000,0,86,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999972,13478121
516,39,Laki-laki,15353500,1840000,5,96,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839955,15353206
517,50,Laki-laki,7992000,1891500,9,86,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891423,7991867
518,37,Perempuan,4941000,2141500,0,100,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141330,4940853
519,58,Perempuan,11576000,1374500,0,73,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374296,11575944
520,17,Laki-laki,10936500,1448500,-2,86,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448156,10936493
521,32,Laki-laki,20072500,2024000,10,83,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023701,20072422
522,46,Perempuan,12712000,1392000,4,73,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391854,12711959
523,59,Perempuan,15438000,2363500,6,83,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363097,15437986
524,40,Perempuan,18348500,1447500,5,74,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447373,18348473
525,21,Perempuan,4545000,1549500,9,99,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549364,4544654
526,19,Laki-laki,22547000,1800000,10,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799812,22546666
527,15,Laki-laki,16230500,1410000,6,84,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409810,16230466
528,42,Perempuan,7454000,2001500,6,96,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001035,7453944
529,17,Perempuan,2736000,2173000,0,70,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172958,2735573
530,29,Laki-laki,15009000,2405500,-2,76,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405487,15008883
531,16,Perempuan,4546500,2271500,8,68,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271462,4546319
532,29,Laki-laki,9845000,2155000,1,67,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154842,9844608
533,30,Perempuan,13495500,1925000,-2,99,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924948,13495407
534,39,Laki-laki,20096000,1082000,8,83,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081930,20095787
535,17,Perempuan,5505500,878500,2,81,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878434,5505444
536,22,Laki-laki,17933000,1745500,10,81,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745219,17932996
537,32,Perempuan,22132000,1623500,8,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623270,22131976
538,24,Laki-laki,19471000,2079000,10,100,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078842,19470848
539,31,Perempuan,9556000,1999000,2,95,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998507,9555849
540,40,Perempuan,19902500,2116000,0,100,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115826,19902177
541,57,Perempuan,20286500,1022500,10,94,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022330,20286472
542,21,Perempuan,7677500,2436500,10,74,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436101,7677070
543,16,Laki-laki,2826000,918000,2,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917567,2825655
544,45,Perempuan,16060000,2089000,4,81,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088722,16059884
545,18,Perempuan,10166500,849500,-1,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849500,10166379
546,44,Perempuan,15620500,1061000,10,98,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060634,15620157
547,23,Laki-laki,22066000,2033000,3,75,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032561,22065631
548,18,Laki-laki,14611000,2055500,-2,94,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055457,14610612
549,19,Laki-laki,9528500,2261000,0,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260679,9528404
550,25,Perempuan,8256000,1344000,3,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343538,8255717
551,56,Perempuan,21147000,1067000,-2,71,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066510,21146634
552,23,Laki-laki,15185500,1377000,7,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376671,15185203
553,45,Laki-laki,17560000,2424000,6,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423930,17559555
554,53,Perempuan,2463000,1181000,1,97,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180597,2462977
555,16,Laki-laki,17256000,1049000,8,91,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048606,17255613
556,15,Perempuan,20286000,2129000,-1,81,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128871,20285866
557,24,Laki-laki,17429500,2219000,4,71,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218514,17429052
558,17,Laki-laki,14334500,2134500,9,88,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134310,14334304
559,30,Laki-laki,9923500,1260500,6,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260139,9923401
560,42,Perempuan,1025500,1725000,6,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724844,1025176
