ID Pelanggan,Umur,Gender,Pendapatan,Pengeluaran,Kepuasan,Loyalitas,Paket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,b
561,25,Perempuan,12173000,1842500,10,77,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842264,12172510
562,40,Perempuan,14763500,2435500,8,81,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435061,14763390
563,59,Laki-laki,1430500,1513500,5,76,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513430,1430207
564,39,Perempuan,21337000,1769500,-1,92,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769162,21336502
565,46,Laki-laki,13705000,1472500,7,82,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472081,13704780
566,37,Perempuan,17125000,2149000,7,96,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148987,17124575
567,49,Laki-laki,3503500,1854500,9,88,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854314,3503357
568,55,Perempuan,11961500,2411500,5,98,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411096,11961032
569,24,Laki-laki,7804000,1713500,2,93,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713438,7803723
570,37,Perempuan,21661000,1936000,6,70,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935990,21660588
571,19,Perempuan,12528000,1544500,3,83,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544184,12527613
572,56,Perempuan,3854500,1598500,9,85,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598169,3854276
573,45,Perempuan,4115500,2039000,0,100,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038566,4115179
574,42,Perempuan,2861000,1084500,6,93,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084323,2860666
575,47,Perempuan,13684500,2365000,-2,86,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364813,13684268
576,23,Perempuan,15279000,957000,9,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956908,15278634
577,26,Perempuan,9220000,832000,-1,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831715,9219708
578,29,Laki-laki,10959000,2412000,6,99,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411688,10958729
579,34,Laki-laki,15171500,1748000,8,98,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747727,15171375
580,34,Laki-laki,4542000,1493500,-2,72,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493490,4541588
581,50,Laki-laki,15246500,2095000,3,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094632,15246448
582,53,Perempuan,10022000,1012500,5,70,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012383,10021782
583,51,Perempuan,4438000,1076000,4,96,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075897,4437575
584,29,Perempuan,22112000,1259000,6,73,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258659,22111543
585,33,Perempuan,4291500,1115500,2,83,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115072,4291340
586,21,Laki-laki,10434500,889000,9,92,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888640,10434054
587,26,Perempuan,9006000,1577500,2,85,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577133,9005690
588,56,Perempuan,4817000,2315000,2,75,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314739,4816708
589,58,Laki-laki,18998500,1649500,10,76,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649144,18998165
590,57,Perempuan,9318500,805500,1,71,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805116,9318226
591,39,Perempuan,16906000,932000,8,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931566,16905921
592,33,Laki-laki,6493500,1539500,8,80,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539254,6493277
593,24,Perempuan,18728000,1184000,4,92,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184000,18727865
594,41,Perempuan,983000,2193000,5,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192919,982982
595,17,Perempuan,19819000,1766000,0,78,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765892,19818771
596,53,Laki-laki,15299500,2382000,10,91,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381995,15299371
597,41,Perempuan,10424500,1109500,10,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109246,10424081
598,16,Perempuan,2803000,1596500,-2,73,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596190,2802519
599,21,Laki-laki,10547500,2399000,3,87,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398621,10547466
600,23,Laki-laki,15984000,953000,8,79,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952948,15983902
601,30,Laki-laki,3922500,1632000,8,78,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631778,3922215
602,37,Perempuan,6535500,1701000,6,100,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700875,6535210
603,26,Perempuan,20265500,1919500,9,87,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919472,20265351
604,21,Laki-laki,10131000,1194500,1,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194047,10130780
605,31,Perempuan,13317000,2355500,4,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355149,13316886
606,26,Laki-laki,1825500,2322000,2,94,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321615,1825338
607,42,Perempuan,21793000,957000,-1,83,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956873,21792558
608,19,Laki-laki,21935000,2133000,-2,95,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132753,21934935
609,42,Perempuan,12458500,1881000,3,74,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880876,12458048
610,21,Laki-laki,14725500,1562000,5,98,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561707,14725148
611,55,Perempuan,2592500,1535500,7,94,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535175,2592110
612,29,Laki-laki,14711000,1757000,8,94,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756628,14710829
613,35,Perempuan,20868000,1513500,1,90,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513184,20867785
614,48,Laki-laki,17840500,2150500,-2,84,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150437,17840050
615,59,Perempuan,11134000,1713500,-1,85,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713331,11133914
616,22,Perempuan,7574000,2024500,-1,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024340,7573804
617,54,Laki-laki,19897000,1316500,4,68,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316321,19896525
618,56,Laki-laki,16115000,945500,6,74,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945497,16114677
619,46,Perempuan,16182500,2427500,1,82,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427360,16182170
620,56,Perempuan,2917000,1896000,9,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895686,2916980
621,15,Perempuan,2998500,1497000,1,84,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496518,2998062
622,25,Perempuan,19050500,1779500,10,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779194,19050141
623,56,Laki-laki,17734500,1549000,2,92,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548818,17734034
624,51,Laki-laki,5545000,1208000,1,67,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207611,5544671
625,37,Perempuan,18627000,2522000,-1,71,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521736,18626801
626,44,Perempuan,16907000,942500,1,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942485,16906527
627,59,Laki-laki,9721500,2452500,-1,94,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452080,9721305
628,37,Perempuan,9629500,1347500,3,85,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347238,9629298
629,38,Laki-laki,8686500,1374000,1,67,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373596,8686374
630,58,Perempuan,17641500,1528500,7,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528135,17641179
631,37,Perempuan,9405000,1368500,2,70,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368112,9404540
632,48,Perempuan,22069500,2367000,7,78,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366700,22069214
633,54,Laki-laki,21167000,982500,9,80,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982289,21166587
634,30,Laki-laki,22107000,1508000,5,98,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507721,22106617
635,25,Laki-laki,11825000,1873000,10,90,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872752,11824839
636,27,Perempuan,10838500,2250000,5,68,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249778,10838095
637,21,Perempuan,12840500,2017000,10,99,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016728,12840360
638,26,Perempuan,8202000,1611500,4,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611142,8201543
639,45,Perempuan,22462000,1064000,2,67,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063818,22461552
640,40,Laki-laki,1510000,1075000,7,81,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074879,1509699
641,20,Perempuan,15619500,2284000,10,89,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283751,15619301
642,56,Perempuan,11763000,1264500,9,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264449,11762624
643,26,Perempuan,7102500,1651000,10,74,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650558,7102279
644,34,Laki-laki,4686500,2525500,9,100,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525374,4686089
645,50,Perempuan,4946000,1204500,5,93,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204347,4945648
646,58,Laki-laki,10255000,2069500,4,72,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069115,10254784
647,25,Perempuan,21502000,1501500,7,100,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501281,21501791
648,50,Laki-laki,14292500,1681000,0,100,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680563,14292262
649,54,Perempuan,2482000,1299000,4,68,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298705,2481888
650,47,Perempuan,12319500,2068000,-2,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067501,12319382
651,36,Perempuan,8300000,884000,2,86,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883828,8299923
652,43,Laki-laki,16368000,2487000,8,68,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486966,16367673
653,15,Laki-laki,5881000,2031000,7,96,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030875,5880609
654,15,Laki-laki,11217000,2014000,7,94,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013646,11216754
655,59,Perempuan,7909000,2520000,-2,70,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519780,7908507
656,53,Perempuan,11176000,2116500,9,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116380,11175566
657,28,Perempuan,5686000,1585500,6,79,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585069,5685901
658,57,Perempuan,15209500,2503000,0,88,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502651,15209273
659,34,Laki-laki,20502000,1867000,3,79,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866921,20501875
660,56,Laki-laki,9091000,1167500,4,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167124,9090669
661,15,Perempuan,5904000,1666500,10,70,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666285,5903666
662,54,Perempuan,9234000,2512500,2,73,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512102,9233620
663,45,Perempuan,18502500,1367500,-2,79,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367392,18502235
664,23,Perempuan,3618500,1277500,3,93,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277457,3618198
665,39,Laki-laki,12182500,2338500,0,72,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338357,12182354
666,43,Laki-laki,18051500,2427500,-1,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427335,18051325
667,48,Perempuan,3150000,2204000,10,73,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203805,3149926
668,59,Laki-laki,21004000,1821000,1,90,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820978,21003521
669,27,Perempuan,7701000,836000,4,81,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835967,7700644
670,35,Perempuan,16098500,1080000,1,100,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079645,16098333
671,54,Perempuan,16780500,1394000,0,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393925,16780086
672,57,Laki-laki,10398500,1690000,3,92,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689963,10398337
673,51,Perempuan,13118500,2125000,5,98,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124884,13118002
674,34,Perempuan,5548500,2502000,6,88,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501884,5548361
675,29,Perempuan,5880500,2440000,4,99,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439591,5880260
676,28,Laki-laki,11875000,1239500,3,89,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239431,11874998
677,38,Perempuan,3688000,1450500,-2,96,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450495,3687986
678,22,Laki-laki,20560500,2288500,8,88,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288086,20560128
679,48,Perempuan,7745000,1576500,5,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576028,7744600
680,41,Laki-laki,22572000,1809000,5,67,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808525,22571654
681,33,Perempuan,1271500,1909000,1,67,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908541,1271339
682,36,Perempuan,18566000,983500,2,100,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983498,18565936
683,20,Laki-laki,2503000,2435000,4,82,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434763,2502889
684,50,Perempuan,22380500,1940000,1,70,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939537,22380355
685,35,Perempuan,5619000,1740500,-1,86,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740141,5618787
686,51,Laki-laki,16609500,1807500,0,82,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807065,16609375
687,53,Perempuan,6606500,2175000,3,87,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174878,6606410
688,22,Perempuan,22127500,2198000,10,95,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197579,22127320
689,56,Perempuan,13797000,1355500,7,95,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355129,13796702
690,53,Laki-laki,19261000,1903000,9,76,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902801,19260667
691,55,Perempuan,3498500,1895500,6,89,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895283,3498458
692,31,Laki-laki,6561000,2050000,4,90,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049533,6560874
693,35,Perempuan,14918500,2354500,6,97,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354316,14918474
694,18,Laki-laki,6336500,1441000,7,97,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440734,6336447
695,27,Perempuan,16127000,1053000,2,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052896,16126720
696,18,Laki-laki,5115500,2463500,8,94,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463384,5115328
697,55,Perempuan,22158000,2532000,4,83,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531514,22157816
698,41,Perempuan,7849500,1774500,7,99,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774331,7849444
699,43,Perempuan,6742500,1170000,8,97,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169727,6742409
700,31,Laki-laki,22292500,2301000,1,99,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300595,22292323
701,47,Perempuan,21623000,1195000,1,78,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194808,21622706
702,36,Laki-laki,19227000,1739500,9,68,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739014,19226848
703,40,Perempuan,8770000,1441500,-1,94,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441089,8769910
704,44,Laki-laki,9537500,1987000,9,76,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986920,9537132
705,36,Laki-laki,13358500,1483000,-1,89,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482794,13358010
706,41,Laki-laki,16246500,1041500,8,81,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041389,16246341
707,45,Laki-laki,5259000,2528000,10,89,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527847,5258714
708,30,Perempuan,6269000,1028500,1,80,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028494,6268816
709,19,Perempuan,7308500,1824500,4,72,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824367,7308010
710,17,Perempuan,20181000,1782000,-2,98,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781884,20180810
711,33,Perempuan,7208000,1881000,7,99,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880991,7207669
712,41,Perempuan,20854500,894000,-1,92,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893730,20854467
713,47,Laki-laki,8179000,1569000,5,68,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568986,8178543
714,52,Perempuan,8014500,893000,6,82,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892930,8014032
715,53,Laki-laki,11062000,2434500,8,90,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434139,11061551
716,54,Perempuan,14958000,2342000,4,84,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341857,14957960
717,31,Perempuan,8996000,2328000,-1,88,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327521,8995514
718,23,Perempuan,14442500,1761500,4,98,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761280,14442464
719,32,Perempuan,21720000,2080500,4,92,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080277,21719693
720,23,Perempuan,7457000,1459500,5,70,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459330,7456936
721,29,Laki-laki,2235500,2231000,2,68,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230501,2235303
722,39,Perempuan,13713500,1293000,8,68,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292692,13713455
723,52,Laki-laki,20431500,2196000,5,83,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195990,20431390
724,36,Perempuan,8416000,1252500,1,84,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252128,8415977
725,35,Laki-laki,3467500,2435500,2,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435186,3467180
726,34,Perempuan,11006500,1011000,-2,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010688,11006250
727,29,Perempuan,6883000,1309000,2,78,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308979,6882943
728,31,Perempuan,15090000,2086500,8,82,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086377,15089918
729,40,Perempuan,17111500,1871000,0,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870563,17111472
730,46,Perempuan,8910000,2061000,-2,81,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060539,8909642
731,44,Perempuan,6554000,1712000,4,70,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711775,6553840
732,18,Perempuan,12463000,1575500,3,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575256,12462817
733,29,Perempuan,2969500,2104500,9,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104143,2969490
734,54,Perempuan,3862000,2468000,3,92,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467581,3861640
735,40,Laki-laki,2291000,1633000,10,83,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632569,2290725
736,16,Laki-laki,13346500,1113500,9,87,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113252,13346087
737,39,Perempuan,3506500,1552500,3,100,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552021,3506109
738,46,Perempuan,16713500,2182500,-1,72,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182442,16713177
739,39,Laki-laki,4622500,1375000,6,99,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374581,4622212
740,56,Laki-laki,16148500,1217000,4,73,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216902,16148277
741,54,Perempuan,20330500,2281500,0,88,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281182,20330476
742,52,Perempuan,3446500,1836500,-1,85,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836164,3446145
743,37,Perempuan,19163000,2109500,0,83,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109122,19162527
744,39,Perempuan,11787000,921500,1,76,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921410,11786750
745,26,Laki-laki,7392000,1112500,9,70,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112201,7391811
746,55,Laki-laki,21610500,1468500,1,76,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468144,21610399
747,34,Perempuan,16992000,1885500,4,81,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885183,16991549
748,24,Perempuan,4251000,1631500,6,94,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631042,4250530
